frame,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_arm_extension_raw,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_arm_extension_raw,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,L_thumb,L_index,L_middle,L_ring,L_pinky,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,R_thumb,R_index,R_middle,R_ring,R_pinky
1636,17.78981172539378,-0.9808276108460193,0.19487693536012005,25.146519114472873,0.4954969587028703,19.34014258537632,-0.9769803699847405,-0.21332914110411458,26.889238660305917,0.5110844171272376,1.256305877778933,-1.4011279196193285,1.256305877778933,0.19511401097099038,1.209062101254193,1.4902441430152316,1.5595585978445532,1.2699165786298467,,,,,,,,
1637,17.946040966117696,-0.9804109211892249,0.1969631440762582,24.745820870410935,0.48369003314813425,19.528228870050775,-0.9770357448912051,-0.2130754732541246,26.005567565291546,0.49726293658342663,1.3751117463034708,-1.437153600619936,1.3751117463034708,0.1364501493594288,1.1740263962370423,1.4627624352515858,1.5302866750949031,1.2283641591615764,,,,,,,,
1638,17.783657527514485,-0.9801724768491963,0.19814616158589576,26.151212625797033,0.49684649618481913,19.410377826055353,-0.9780763146239487,-0.20824655106866202,27.082332224395383,0.5063639542712621,1.0469230902843882,-1.408190758225145,1.0469230902843882,0.48863105151934594,0.9095381442303885,1.3432889579691982,1.466847749081565,1.251371062977365,,,,,,,,
1639,19.090793700264374,-0.9757950309659464,0.21868677707751485,25.99514955448461,0.5016322017558742,17.95753239974231,-0.983337533894244,-0.18178892895550205,27.106970456540356,0.49644905081811413,,,,,,,,,1.018776766830017,-1.3519153912919466,1.018776766830017,0.6123132578549126,0.7942255278964535,1.2821320438583914,1.4326887404007864,1.257993444131545
1640,18.83213615182653,-0.9773667560909649,0.21155225391321955,25.19497108527438,0.4943368884878862,17.61130805729897,-0.9836659491674061,-0.18000352383962065,28.771988505169457,0.5153819389639845,,,,,,,,,2.7136749003609024,-1.6676641450442495,2.7136749003609024,1.106440848313486,1.6963654790391325,1.731689399717353,1.6027406314253496,1.4266161044135326
1641,19.111145901433236,-0.97647747917849,0.21561919697292983,24.965616871107127,0.48735396677507914,17.553232370050193,-0.9838126751032873,-0.17919993177035418,29.167851862928103,0.5186676395074824,,,,,,,,,1.881551785426998,-1.4579359497333364,1.881551785426998,0.33091806189292916,1.2003367131253957,1.487992107152606,1.520241235774329,1.160269956318299
1642,18.68965713402678,-0.9769327301579296,0.213546951393163,25.653204690363413,0.5000748629668265,18.458045943972657,-0.9822620973001124,-0.1875128454945703,28.75649725689251,0.5169249892965951,,,,,,,,,0.9791132697017657,-1.3927123925175608,0.9791132697017657,0.5309350165150807,0.7760257703182555,1.270869042772772,1.42071303522464,1.2375273600012344
1643,18.96862545625313,-0.9751546020456654,0.22152532452212512,26.113559854505073,0.5025593923680053,18.216808498797466,-0.9831018691397547,-0.1830594542073006,29.242438324558645,0.5238676363429189,0.9774378021364643,-1.4312626300788678,0.9774378021364643,0.43028638348140663,0.9273464545644428,1.3206649752466992,1.4591365128961353,1.2366377854587411,,,,,,,,
1644,18.925948603160613,-0.9762900880682545,0.21646649409489524,26.169605167896787,0.5003890304274996,18.10713962093764,-0.9829002321381491,-0.18413907684214212,29.578006548671986,0.5275513523401548,,,,,,,,,2.634837952222005,-1.6959704219894198,2.634837952222005,1.1543588878461828,1.6072043872486657,1.7039821054126476,1.5657581036616588,1.4125592749251992
1645,18.815018190064567,-0.9764989545171168,0.21552184256252285,26.215942151624034,0.5118790484326439,18.636434762447962,-0.9810851413043461,-0.19357653191860968,28.978018484774932,0.5228129125690423,,,,,,,,,2.717674617479294,-1.6584258739203865,2.717674617479294,1.2486604851137644,1.700427164112448,1.7203006770594726,1.5861286792258098,1.4229395195880623
1646,18.23159210537042,-0.98009845087274,0.19851221720813172,26.313441687681212,0.50832097518435,18.299892850920397,-0.9806228611722831,-0.19590481801701273,28.661236882098578,0.5179887777107528,,,,,,,,,2.700532479252436,-1.6653889659177252,2.700532479252436,1.2529485479922793,1.6841313786215422,1.7142080121931333,1.577562951232702,1.4109101756006432
1647,18.392951725841975,-0.9786082400751218,0.2057327744216662,26.342173183369095,0.5034019278768911,18.9248285950109,-0.979421754040944,-0.20182444624227103,28.1096406056001,0.5122928633604514,,,,,,,,,2.708733924380303,-1.6747645746431306,2.708733924380303,1.2232882083718077,1.67235291747606,1.7196359993428718,1.5908951203325303,1.428736544663482
1648,17.849628657509243,-0.9805431834282955,0.1963039330546169,26.132356152659572,0.5003530180650123,19.067976973290644,-0.9788084364528812,-0.20477781057868175,28.191988167878712,0.5166944181513909,,,,,,,,,2.7383366131287756,-1.6517093263415659,2.7383366131287756,1.1981155754949138,1.7128653847071447,1.7377283493017568,1.602509839181161,1.4403639597312876
1649,17.884855785044596,-0.9792645356043809,0.2025857132003521,27.309206241450564,0.5159396493978958,19.161911883348715,-0.9791367670681205,-0.20320221346798648,28.24941740210008,0.516164819345173,,,,,,,,,2.7299174887962114,-1.6642167598728557,2.7299174887962114,1.204363163513513,1.7005703515433441,1.7364001585963111,1.6056094722343675,1.4445106697437524
1650,17.504714894141394,-0.9809041660626653,0.1944914565079134,26.432998747421117,0.5029153445901257,18.509590752877283,-0.9810434595540161,-0.1937877073724504,28.435834977394805,0.5144443634531505,,,,,,,,,2.737928266761529,-1.650793489478791,2.737928266761529,1.207994929956654,1.6688326797083728,1.7108943037098547,1.5813661199550169,1.4216112826394547
1651,17.804681447776467,-0.9801573060113117,0.19822107962160546,27.17220513303179,0.5156758193944817,18.50032839103307,-0.9811322853982675,-0.193337658567254,28.61248604467226,0.5184215515733162,,,,,,,,,2.726074642312446,-1.6673446541974388,2.726074642312446,1.2026650706049233,1.6662960648946077,1.722006068430766,1.5958878170069557,1.4363078270869012
1652,17.061507599630023,-0.9815995152211214,0.19095157264366405,26.717887070582858,0.5103956435588635,18.65492919537678,-0.9816185175707877,-0.19085396790626236,27.755285651281692,0.5076935549076796,,,,,,,,,2.73838410880538,-1.6390675167473092,2.73838410880538,1.1736205817825456,1.6986150464699297,1.7389439005129184,1.6045423648646242,1.4379503618821476
1653,17.479017798834505,-0.9814219608597551,0.19186186779387954,26.641046338705223,0.5141818487094616,18.672968638749218,-0.9808475288818129,-0.19477686732225336,28.17222275738748,0.512429578181411,,,,,,,,,2.692582468154226,-1.6755239919476823,2.692582468154226,1.1709814132999592,1.639990710307825,1.7046587014037642,1.5772709874798292,1.4197856549682892
1654,17.876739643230803,-0.9804965887199023,0.19653650097645126,26.970575712838386,0.5204421837877431,18.654480399545935,-0.9805279583111106,-0.1963795591004129,27.753834515050894,0.5084167053828672,,,,,,,,,2.7232406731572913,-1.6649281144791568,2.7232406731572913,1.092694787946704,1.6595977717540937,1.7060635277196332,1.58018994368398,1.4245422838422634
1655,17.65418278986099,-0.9805285340715113,0.19637685039305783,27.11184972606078,0.5189825464372536,18.82584917564924,-0.9803363509384598,-0.1973336131984006,28.034389174040264,0.5135883687138535,,,,,,,,,2.7177752755030515,-1.6640867791872096,2.7177752755030515,1.1761302792598125,1.652652761934626,1.7057924329878111,1.5789602590005352,1.426581584966071
1656,18.182658524867268,-0.9776860403014818,0.2100717082952861,26.759705082221735,0.5131102070009026,19.117201725984817,-0.9801518244480604,-0.19824858263700784,27.72090942031967,0.5069847924998352,,,,,,,,,2.703237638092378,-1.6728517175380848,2.703237638092378,1.2165190514304933,1.647379144467654,1.7026307220006414,1.5739019918283483,1.4194662491480075
1657,17.948028061552513,-0.9792528753046245,0.20264211279034644,26.731404308559757,0.5139909125843151,19.23479900608766,-0.9787186054415266,-0.20520694533713485,27.271448395539757,0.5032019940056809,,,,,,,,,2.711344943637188,-1.6636271178902757,2.711344943637188,1.2232615664224284,1.6529847032800753,1.7062437655745462,1.5771306540435932,1.417618776789047
1658,17.62322970012783,-0.9820192956730308,0.1887803587020658,25.78160211906957,0.5138592299655962,18.8282646626661,-0.9792200876018983,-0.20280050290248688,28.35432109888102,0.5177188455249284,,,,,,,,,2.722051000376904,-1.661686774016604,2.722051000376904,1.227031267104845,1.6789380825844613,1.7189464275565176,1.5902235619387566,1.436133635225263
1659,18.30974245055115,-0.9806144360904678,0.1959475537878782,26.061982982218698,0.5150559381977393,19.200527464788465,-0.9764796927674414,-0.21560919384406727,28.85167612622379,0.5240914474676415,,,,,,,,,2.746263007877867,-1.6506971663679162,2.746263007877867,1.2394972345790891,1.691876040967022,1.7291512642339213,1.6012864194437424,1.446820404315509
1660,17.88158895667375,-0.9810049810393772,0.19398247689400486,26.10761527033293,0.5123347748119929,19.43323036754869,-0.9772104139639652,-0.21227288417194226,28.67128882484667,0.5222479667627048,,,,,,,,,2.6976168187072975,-1.6854995161405395,2.6976168187072975,1.1942555540416555,1.6646512900888535,1.7166534370302504,1.5914647862842766,1.4420944595950869
1661,17.75539157900436,-0.9828979683037171,0.18415094700357693,25.634338910237297,0.5018248872755072,19.086729906846305,-0.9762810838388437,-0.21650709517267466,29.367500577483632,0.5279575361701401,,,,,,,,,2.71173954203721,-1.6723726948859747,2.71173954203721,1.2369441218914545,1.6736557694535754,1.7154675370420298,1.5915005661522263,1.444699355027356
1662,17.85113933033417,-0.9831119732932668,0.18300486301174476,25.785309658486547,0.5001923812353115,19.439477342514106,-0.9746765400192641,-0.2236191484918468,29.392831549014037,0.528104652659239,,,,,,,,,2.7175992874685138,-1.6724964330395107,2.7175992874685138,1.2072669796001356,1.683225145278883,1.7218166028304296,1.5951484060132266,1.4388037127446525
1663,17.769863728726275,-0.9834534689123396,0.18116063248157416,26.134287280291986,0.5104946815820903,19.126807090719417,-0.9758487115887557,-0.21844730433367937,28.800866391733816,0.5213459135654603,,,,,,,,,,,,,,,,
1664,18.164616601018842,-0.9822144185392379,0.18776226373005053,26.21014361287479,0.5053041123690376,19.24376048961902,-0.9748284273259896,-0.22295626777097358,28.818034865947304,0.5192690953081904,,,,,,,,,,,,,,,,
1665,17.718461267519704,-0.9834743780111466,0.18104770904462505,26.166993230885332,0.5043343878372188,19.111309985673504,-0.9755930724251317,-0.21958643675956616,28.632307733078573,0.5191792393478254,,,,,,,,,2.7637021721334407,-1.647588960447662,2.7637021721334407,1.2230914269465494,1.6853383933623536,1.718367649758151,1.597794770832155,1.4441668478988074
1666,18.065404294210655,-0.9836572029548564,0.1800514430962589,25.757568424400805,0.5018472800224671,18.19814697924387,-0.9773287476099755,-0.21172761894578793,29.58433579493772,0.5318035254486734,,,,,,,,,2.7338353161233973,-1.6731571044371112,2.7338353161233973,1.2077152414787133,1.6655411613224342,1.7039036163241856,1.5836400912636945,1.42388138077632
1667,17.536021572816505,-0.9843273873123176,0.17635079180301477,26.021703178865383,0.4997977675535751,18.266166887931213,-0.9791495842580249,-0.20314046383145107,28.62023205814746,0.5235671406228123,,,,,,,,,2.7516833241386602,-1.68043370764354,2.7516833241386602,1.1995879461581942,1.6471922633028138,1.6898948664213107,1.5808406862700937,1.434145146301438
1668,18.59761287877662,-0.9826566962758748,0.18543421146262895,25.867806512525185,0.4980100265935248,18.412383238582986,-0.9766966129166298,-0.21462455167900685,28.97532940672175,0.5283754688067289,,,,,,,,,,,,,,,,
1669,18.179267670605583,-0.9830502043830138,0.18333666820650366,25.084854475891454,0.49026117908676836,18.536145624986613,-0.9769993887210784,-0.21324207444281762,28.966124374732242,0.5281910744463784,,,,,,,,,,,,,,,,
1670,18.237533895503606,-0.9828418558239996,0.1844500838433573,25.23415524068283,0.4909346167840833,18.37834124495214,-0.9771372983103247,-0.21260950741216358,29.229289091865432,0.5288267880918018,,,,,,,,,2.751699516265031,-1.6776970130024755,2.751699516265031,1.218440655280708,1.664279188207826,1.7064762905233601,1.593490947940481,1.451904989427709
1671,17.996722640009324,-0.9825225588001032,0.18614350204100136,25.859475606025892,0.5074189197517834,18.489254857845147,-0.9779373604800178,-0.2088981677405825,29.003726434124307,0.5274559467619795,,,,,,,,,,,,,,,,
1672,17.89992450141136,-0.983236305612012,0.18233579154458052,25.843885906094737,0.5093960159585281,18.44881907436746,-0.9773809526749944,-0.2114863243446562,28.694660626688563,0.5218545692922881,0.9429478424439912,-1.44590264526141,0.9429478424439912,0.5774697786339911,0.9319440685780404,1.3397439141600813,1.4097255940396805,1.2226348526001074,,,,,,,,
1673,17.381234458633628,-0.9844946262267958,0.17541504380426606,26.08484145438431,0.5192951732671452,18.111182529011156,-0.9797870777037422,-0.20004295422396723,28.71804435339628,0.521713113065855,2.0876128833443346,-1.5373835720635172,2.0876128833443346,0.4314492674625178,1.3809458576850346,1.600052575756682,1.6028975700019636,1.2999611301521117,,,,,,,,
1674,17.375025178414553,-0.9861819131334146,0.1656658693908301,26.74395787985348,0.5008054822408327,17.761317783757306,-0.974143536161265,-0.2259297694922723,28.598727288175102,0.5213987115777828,,,,,,,,,,,,,,,,
1675,18.185446758795717,-0.9818620197847719,0.18959648975866675,27.129949038820836,0.5189107029230646,17.973843493314213,-0.9790280262609959,-0.20372536309230302,29.14383189920999,0.5337302169177387,,,,,,,,,2.7338662476125206,-1.7187391084957948,2.7338662476125206,1.1756542807767862,1.7095155072338486,1.751388174854376,1.6491290236188914,1.515940130082201
1676,18.431319761432125,-0.9833786720812215,0.18156626606878604,27.457902857760704,0.5275540467722061,17.803613394228552,-0.9780803064338539,-0.2082282184487973,29.26226529502063,0.5293904206699097,,,,,,,,,,,,,,,,
1677,18.78392858862726,-0.982548124251321,0.1860082932894322,27.28890513305502,0.517438345062662,17.402042413365894,-0.9783472412061976,-0.20697033218018412,29.334539456160023,0.5333363279983905,,,,,,,,,2.7347989151889966,-1.7186569588996619,2.7347989151889966,1.211068678782929,1.6843619922806687,1.7326577965263399,1.62723383467944,1.4920274656255617
1678,18.738077950451494,-0.982406813187899,0.18675355463625984,27.075213828331275,0.5237334535483646,17.651280029774377,-0.9774694721419908,-0.21107689279491723,29.514594593644407,0.534124720309396,,,,,,,,,2.7005676481332985,-1.7214221667184373,2.7005676481332985,1.209798553461523,1.6709964374319861,1.7413098163126326,1.631363637866476,1.4960261923549212
1679,18.202856974801982,-0.9825809063968142,0.18583519872626145,27.179502362970975,0.5323212056519353,17.793964586609825,-0.97917527206884,-0.2030165493496553,29.464326381046874,0.5380750635707143,,,,,,,,,2.7203544378532065,-1.706739039400767,2.7203544378532065,1.2143188300747507,1.7028708826001653,1.7468655532306319,1.631088516169049,1.4783640892739538
1680,18.57294938278633,-0.9824664809263751,0.18643900780317804,26.68968727065202,0.5256072972030692,17.465719029217055,-0.9792532911620047,-0.20263980971733794,29.43201295538322,0.539813679828974,,,,,,,,,0.9923339919270387,-1.477360732474287,0.9923339919270387,0.4366223821488852,1.0229212169319601,1.3994122052252984,1.4727741857474221,1.246773132660836
1681,18.335789430718457,-0.9830588334421975,0.18329004454396433,26.932721866315934,0.5346186862098392,17.466246357145472,-0.9792328033579074,-0.2027388898525881,29.181480074968636,0.5335920355346401,,,,,,,,,1.0883066019860121,-1.5021909075459827,1.0883066019860121,0.317901957233783,1.0774439941481861,1.4204277370596103,1.483594200216906,1.2421715220821103
1682,17.378589875452686,-0.9830756659228553,0.18320020087309608,28.356702115000928,0.5178849192938849,18.334061144258094,-0.976025516894035,-0.21765592742836207,27.974043328374233,0.5160127582415928,1.097277578357556,-1.5197285966123204,1.097277578357556,0.3261216778123309,1.0527921393325634,1.406748931017414,1.4648052874250317,1.2222110017820706,,,,,,,,
1683,16.75600841115035,-0.9857635219041582,0.16813750374060188,27.77472515915744,0.5114395885168084,18.412000780521755,-0.9748635919948708,-0.2228026743438283,28.244349642705696,0.5184789275446441,,,,,,,,,2.7210053302193438,-1.7063457109114841,2.7210053302193438,1.1795993861426786,1.7158405176078433,1.766973214691579,1.6528885783264124,1.4928952367942527
1684,16.977522119735344,-0.984946898739836,0.17285675817607135,27.852331780782443,0.513673586653073,18.32347996171473,-0.9755780495714576,-0.2196529925473358,28.401869012830378,0.5162905815106664,,,,,,,,,0.9737358852731723,-1.3443622304916483,0.9737358852731723,0.6806990207051714,0.7763429937057109,1.2420372701894324,1.3934657900606868,1.2307977983552543
1685,16.680252756246556,-0.985402565139207,0.17024024276746358,27.93885197026067,0.512104299221408,18.4479682473545,-0.9754029548107336,-0.22042963386556144,28.465048660626923,0.5183466592692478,,,,,,,,,,,,,,,,
1686,18.052781750669126,-0.9809333437503108,0.19434443567594387,27.23539976332227,0.5295083831104619,18.04740767231635,-0.9813528001667462,-0.1922151077205417,29.682650339544757,0.534351191441146,,,,,,,,,,,,,,,,
1687,16.71081391807243,-0.9845295944834795,0.1752184926029574,27.963403371433948,0.5088846094693004,18.70319151119771,-0.975868092755895,-0.21836065545827987,28.536016225082943,0.5211597793542269,0.94145168555917,-1.3388205829334392,0.94145168555917,0.6875476219229564,0.9039242216221862,1.3045660938580843,1.4357907867657738,1.2764580921588065,,,,,,,,
1688,17.089265577441214,-0.9837159012742155,0.17973054483306516,27.751868789134132,0.5124190685325443,18.833362830596588,-0.9746643884433019,-0.22367252982206076,28.834437831922045,0.5274704135496853,0.9474803118641633,-1.3207772341813195,0.9474803118641633,0.7149218823879839,0.8744751146644977,1.2980641319957031,1.4347395250343735,1.2870569781202632,,,,,,,,
1689,17.212976360500935,-0.9821746448573715,0.18797043900108015,27.60199843553147,0.5130038789358556,18.889239391066965,-0.9756718545410578,-0.21923597019354193,28.378898390880774,0.5195561126912869,0.9535770321054534,-1.3136893732419284,0.9535770321054534,0.7175562326523597,0.8545896944664462,1.2823866684266,1.4174559727423541,1.2765865369724108,,,,,,,,
1690,16.939323589352,-0.9846700498713448,0.17442702591799425,27.33327112784618,0.5055043701925256,18.818415130872015,-0.9729373434153792,-0.23106902576128743,28.677780741790443,0.5240672012840729,0.9595606009197127,-1.329392814925692,0.9595606009197127,0.7257222812882014,0.8412505923474842,1.2873090845881627,1.4194644885138024,1.2638009439724571,,,,,,,,
1691,17.181993781477658,-0.9839621347701758,0.17837776461410684,28.206220388030516,0.513526338139442,18.424678700391127,-0.9746079339029817,-0.22391824533401775,28.922199473647744,0.526784911401623,1.0203173801128642,-1.4443232245381414,1.0203173801128642,0.6655754691364288,0.7129132240781859,1.2816494003180479,1.334642078012934,1.155362865150171,,,,,,,,
1692,16.58545032626094,-0.9833900391722048,0.1815048896653452,28.27267507391987,0.5131704158702037,18.201819398385705,-0.9783439657906193,-0.2069851693020147,28.361478081376333,0.5279154535506376,,,,,,,,,2.7082268885199623,-1.7260349716594894,2.7082268885199623,1.2698825124964046,1.6585738163120534,1.7229191944622642,1.6187558781757954,1.4530418684470794
1693,16.85258615282942,-0.9831615619787929,0.18273820460062376,27.948811668880666,0.5116138293598541,18.834958886244113,-0.9747837070230688,-0.22315143878048774,29.227294757446288,0.5362954123381081,,,,,,,,,,,,,,,,
1694,16.7410453638095,-0.9834820012469131,0.1810057429295203,27.872380957479198,0.504671105153553,18.647911900989893,-0.9761861878538763,-0.21693420958071544,28.539683668107763,0.5254247949285298,0.9986259768999655,-1.4629825587963092,0.9986259768999655,0.6634099459385806,0.7247811527066309,1.2885351393063127,1.3425768335870942,1.1509971068683227,,,,,,,,
1695,16.698631982752104,-0.9838438587856488,0.17902857471092534,28.009592903971797,0.5099755959544201,18.668045893830417,-0.9768393530379954,-0.21397404668581033,28.935187199340515,0.5283473405206255,0.9655028528671734,-1.3493234643352137,0.9655028528671734,0.7063080380793172,0.8023753668230068,1.2612099524057294,1.4012957948268667,1.2392211661095118,,,,,,,,
1696,17.26122133207515,-0.9831321876576672,0.1828962648690517,27.817059239527442,0.5029137126995805,18.471218684284214,-0.9764265208989924,-0.21584991328202152,28.601270374022672,0.5287583590215498,0.9738575170441415,-1.3499933309645564,0.9738575170441415,0.6949667884367918,0.8017459487072867,1.2602510686768982,1.396277770343368,1.2377133379751895,,,,,,,,
1697,17.07302132013406,-0.9842203080670052,0.17694723403276266,27.600701913493292,0.5034413547431642,18.658967077772108,-0.9751646932113841,-0.22148098381664746,28.871161843779685,0.5275146576414507,0.9579854437492795,-1.3493704399395834,0.9579854437492795,0.690942078487498,0.8501319179186866,1.2937307391125954,1.429723824072438,1.263443246180637,,,,,,,,
1698,17.023193085030126,-0.984011857428238,0.17810286545858567,28.027012055749882,0.5043943227592176,18.705204544340642,-0.975236018433604,-0.22116680304844416,28.843436348198672,0.5287096083307723,0.9708893102766494,-1.3385139058254667,0.9708893102766494,0.7073752269817221,0.8234157300646813,1.2770126367039463,1.410788530388403,1.2465977889507769,,,,,,,,
1699,16.944703663888745,-0.9847793121858451,0.173809304616637,27.953917337220012,0.5037355565647572,18.652276604182923,-0.9746420582911616,-0.22376966713753038,29.12471839487669,0.5327755281636027,0.9725834287722914,-1.33686949093771,0.9725834287722914,0.7160173148607659,0.8054974799133667,1.2660693139548616,1.4004235831478753,1.2401186636783388,,,,,,,,
1700,16.23584780147354,-0.9855889959023433,0.16915803602387786,27.62181771097858,0.5015430586993465,18.81923046170864,-0.9756525362315411,-0.21932201506570304,27.76914022134971,0.5110452085908568,0.9729412901745047,-1.3344115810248134,0.9729412901745047,0.7123406935656815,0.8416029692002801,1.2794606167398537,1.4080816434127306,1.2475705427886132,,,,,,,,
1701,16.513994166420513,-0.9848190770960333,0.17358392763770156,27.905082149284112,0.5021504892005608,18.35462152964202,-0.9774033945352072,-0.2113822970339447,28.271835375621073,0.5166924424940127,,,,,,,,,0.9896556614246639,-1.481726494295199,0.9896556614246639,0.7231303964155964,0.6667931461265555,1.2801579244849455,1.3269386735298416,1.1303525621117556
1702,16.70776319615139,-0.9845884858506717,0.17488743098473652,28.45089521315952,0.5079093968239338,18.222208554216884,-0.976904284154032,-0.21367749526755322,28.070216120157973,0.5188911820839179,,,,,,,,,1.0008666622591444,-1.4852505069877238,1.0008666622591444,0.6943649225871688,0.7064620677908834,1.2894546965754619,1.3327283029008523,1.1327859334500723
1703,16.785008557625336,-0.9837122371872985,0.1797501169755606,28.28095366304616,0.5090214320324904,18.680736085847627,-0.9763812870713343,-0.2160549084973164,27.58878641032705,0.5101465678287554,,,,,,,,,2.7084607145326656,-1.721328715461979,2.7084607145326656,1.1884193651362933,1.703701703434123,1.770927390500728,1.6580038686797853,1.4879376571217606
1704,16.43799583453925,-0.9851114613434139,0.17191703380929818,28.309987584796364,0.5123232880540166,18.622391012753358,-0.9757891668008594,-0.21871320964379723,27.732935307818522,0.5097345309147846,,,,,,,,,2.699918845709564,-1.7101293674245277,2.699918845709564,1.1770182756453178,1.6865952809372542,1.7607025978373632,1.6425022607390753,1.4813105533617215
1705,16.36399836762697,-0.984718503536043,0.17415365383615766,28.61399553336655,0.5224166618417264,18.845793473798764,-0.9756632944039374,-0.2192741384264373,27.400991640156697,0.5072906368952036,,,,,,,,,2.692789946448322,-1.7143720906203508,2.692789946448322,1.2265972214544951,1.6765360908412643,1.7549252583046153,1.6386614421635177,1.4732144329527397
1706,16.44629373799246,-0.9848695053306054,0.17329721121156874,28.783160298961167,0.5144807867861421,18.638236438494523,-0.9762520144257695,-0.21663749943724153,27.26375563581731,0.5086244201513375,,,,,,,,,2.704168312488638,-1.7082497658349123,2.704168312488638,1.2315831642325992,1.6656568696143355,1.7388159121654025,1.6222748191488832,1.4612517026235305
1707,16.40118931337542,-0.9855374525337688,0.1694574898976285,28.810056573277176,0.5158253107576398,18.44413567279252,-0.9766027665127155,-0.21505115406370368,27.6681193048415,0.5125583233552669,,,,,,,,,2.7051663270690915,-1.7031894847103348,2.7051663270690915,1.2082712331668939,1.6915835644678654,1.7631543735958708,1.6424782129582693,1.4803355370270195
1708,16.486113176809102,-0.9847416817831501,0.17402239124755975,28.610790421717105,0.5136973617588988,18.60851925821428,-0.9763591922230227,-0.21615433200465028,27.849989594487695,0.5126282761120654,,,,,,,,,2.702886972883237,-1.7062941226215298,2.702886972883237,1.2134083288989432,1.6468041147859105,1.736344998273949,1.6222893367076425,1.4690760034245616
1709,15.949033231168665,-0.9850705101606422,0.17215147092815325,28.843808007981703,0.5259251484095496,18.466071382820203,-0.9783189264808966,-0.207104273475914,27.355961625009574,0.5083897884933841,,,,,,,,,2.7138650675947793,-1.7078373304121366,2.7138650675947793,1.1803680600009698,1.6946235857994083,1.7573968142465608,1.6396332063360555,1.4756274802022271
1710,16.543055878222738,-0.9841394191202124,0.17739677889890673,28.734898328084434,0.5232482679619601,18.488820444411928,-0.9782710627339308,-0.20733008924467256,27.464397773611136,0.5096025496703173,0.9664228932046866,-1.3798768092959268,0.9664228932046866,0.6600048507122812,0.7838262798118889,1.2603262791164567,1.4015775279992697,1.21887018066098,,,,,,,,
1711,16.923327171311662,-0.9836886435910344,0.17987961938151537,28.815966508766518,0.5208582420071249,17.89334582407566,-0.979438607848881,-0.20174218496437613,28.33990054745326,0.51502645835865,,,,,,,,,2.7057209008332466,-1.711195100396805,2.7057209008332466,1.2347397945412262,1.7096343011295785,1.7671900021083597,1.6528253150221934,1.4888408126703945
1712,16.655656008982987,-0.9843070046434108,0.1764644187532268,28.477005614289496,0.5195175592002453,17.79796129771671,-0.9795537383476159,-0.20118233427477933,28.02132380465629,0.5120715591398473,,,,,,,,,0.964052714020143,-1.3868096924239481,0.964052714020143,0.6909638758882024,0.7298043675997665,1.2427018634956537,1.3867678797080984,1.20528395140833
1713,16.62061346525509,-0.9842525034971619,0.17676833065356495,28.348161691621396,0.5116305944342788,17.959020339158947,-0.9789751216871958,-0.2039797066541538,27.63082910567846,0.5080909781676699,0.9564851622106105,-1.3768822152910807,0.9564851622106105,0.7304421367280186,0.7246298677955036,1.2408868486035665,1.3793445394376964,1.2044441425355545,,,,,,,,
1714,16.75050227452741,-0.983750104186897,0.1795429383852495,28.275504227780505,0.5135153305803423,18.28165560827535,-0.9785008672887242,-0.20624277375583758,27.227001566664033,0.5062221310490226,,,,,,,,,,,,,,,,
1715,15.549756677809155,-0.9866098524335736,0.16309805502433825,27.469598757665654,0.5045414978912719,18.516643045849825,-0.9784021746893865,-0.20671025757590833,28.067074258058312,0.5145785541151128,,,,,,,,,,,,,,,,
1716,15.815229411878038,-0.9855984336711451,0.16910229257909146,27.376479166768664,0.5122681425001384,18.718711021080615,-0.9770980145427273,-0.21278981470624533,28.243949340595034,0.5187619213638913,,,,,,,,,,,,,,,,
1717,16.281643831029832,-0.9847669931734768,0.1738791754976309,28.49763606681301,0.5157863632027906,18.668041741451646,-0.9773625514040837,-0.2115713868263441,28.31817702397942,0.5225784156437827,,,,,,,,,,,,,,,,
1718,16.823449199881797,-0.985477637547353,0.1698053112145605,27.77919299876779,0.5079467270217176,18.53488024649352,-0.975212024643971,-0.2212724754480972,28.711889554171194,0.5272633835081438,,,,,,,,,,,,,,,,
1719,16.370151810361246,-0.9856048433616937,0.16906505183582723,28.14725955950585,0.5122419859108671,18.6520744138044,-0.9750874001285168,-0.221821059623572,28.546268752991914,0.5173762407631708,,,,,,,,,,,,,,,,
1720,17.279542445950185,-0.9836760991522501,0.1799481409634808,28.31841849429554,0.517108309253844,18.647613716839572,-0.9753616560176961,-0.22061188651242006,28.20166977447367,0.5153083542644685,,,,,,,,,2.7502417398757566,-1.6768845281955322,2.7502417398757566,1.268996520180219,1.6671102897386447,1.7125486022033232,1.6044255556022404,1.4430710358469399
1721,17.33501224757679,-0.984829002738593,0.17352783143366335,27.362209771408796,0.508255492477407,18.819092004800396,-0.973435894814951,-0.22895986673596105,28.75647279862434,0.5219564969645424,0.9521803378316508,-1.487300693205928,0.9521803378316508,0.47320754625625877,0.9942498642250327,1.37579189660794,1.450837729509776,1.2462837615846032,,,,,,,,
