% # columns="iter, evals, sigma, 0, fitness, xbest" seed=905036, Mon Dec 15 12:42:40 2025, <python>{}</python>
1 6 0.19126277472202216 0 0.026005070225922036 0.5824873075484966 1.8613044250568962
2 12 0.153806225134113 0 0.0286656227718848 0.5109852256040132 1.8677696745550658
3 18 0.13858221419137534 0 0.020653856984214496 0.6693096504757353 1.8995991407200146
4 24 0.11694691184470879 0 0.02591003975462234 0.7188535183820521 1.89630491314633
5 30 0.12246681058566976 0 0.02112243607838217 0.6601533435871642 1.8069030461722988
6 36 0.09000417161499162 0 0.021612976430880258 0.6510348147962458 1.9078544777303834
7 42 0.09447123647282028 0 0.020581790584018544 0.6706272039435295 1.8034668293912226
8 48 0.0711112998286842 0 0.021414342931340993 0.6520241962556722 1.903305661162139
9 54 0.06326475110975732 0 0.02189060999858932 0.648324240074262 1.8150541663283475
10 60 0.06587838858953184 0 0.020242678687763978 0.6731778144721708 1.7973532135690558
11 66 0.05773954622079028 0 0.02053951281163821 0.6697528194651007 1.8015097585488278
12 72 0.04757115066966048 0 0.02026855242956624 0.6710158141710091 1.7958506826100318
13 78 0.045985904840795844 0 0.019455418279307912 0.6806226110476432 1.7848533417687387
14 84 0.051519428043204044 0 0.019759542064607116 0.6493586145072331 1.7612668740469812
15 90 0.043973309228134694 0 0.0199653713792722 0.6481900555565312 1.7653136589378953
16 96 0.03920787799281179 0 0.0195506789216547 0.6615107395481264 1.7681427166591315
17 102 0.038846210608900186 0 0.019174762550254618 0.6763739848451447 1.7735487381029131
18 108 0.030505035419759588 0 0.019087347720601007 0.677287027286228 1.7722696233028947
19 114 0.026639923279865016 0 0.019186660444530657 0.6713721553800828 1.7688454808290761
20 120 0.029083943581161384 0 0.018855382082494078 0.6711271727332938 1.7603050412935342
21 126 0.03212470077071986 0 0.018552527097368862 0.6812976271941131 1.7629232042786365
22 132 0.025841227038735134 0 0.018883075553568406 0.679156524754044 1.7690264612372144
23 138 0.022771896607218997 0 0.01866313489103403 0.6783700129673738 1.7627504231739861
24 144 0.016369424330012233 0 0.018830346496475192 0.6776794569934357 1.7662318946979352
25 150 0.014850188703495514 0 0.0186973409791564 0.6777565378066703 1.7629896798607627
26 156 0.01251124443591057 0 0.01879565922233265 0.6772890533007426 1.764975281973475
27 162 0.01190903577720819 0 0.018731505782272104 0.6796701071849592 1.7657553249144955
28 168 0.013511510181665224 0 0.018612115335967083 0.6809543204201867 1.7640635420907569
29 174 0.01864960900068011 0 0.01851362924703564 0.6807446307744055 1.7614023175793108
30 180 0.020003865945680804 0 0.01847723936870449 0.681590329867298 1.7613429575611022
31 186 0.020676804069696225 0 0.018455946806762 0.6817089411860495 1.7609321876571022
32 192 0.017057593541498727 0 0.01852483698146765 0.6812498085175911 1.7621863276276781
33 198 0.016553783659553345 0 0.018507720878497814 0.6803421316814867 1.7608528424918033
34 204 0.014977230387829004 0 0.018583226485395045 0.6791700211103183 1.761559820902287
35 210 0.013519782164264641 0 0.01850559941130267 0.6796897228964871 1.7601476629417216
36 216 0.010195325540365108 0 0.01855480842049665 0.6791426394961864 1.7608249971072005
37 222 0.009429722748229693 0 0.018497478003421504 0.6804336619727865 1.7606895976984906
38 228 0.00894750286898669 0 0.018493448144439803 0.6809841075400429 1.7611398159036558
39 234 0.009597503945254023 0 0.01845021205419152 0.6813871851041469 1.760467876543347
40 240 0.008149670931454469 0 0.018466153983149415 0.6813698022173011 1.7608468047191501
41 246 0.009742282686599844 0 0.018439621307241666 0.681422990341242 1.7602404425597673
42 252 0.007420662327322244 0 0.018459003060978404 0.6815312672230547 1.7608304904915197
43 258 0.00724277502345339 0 0.018471924416743852 0.6814754181066566 1.7610958909812435
44 264 0.009004603393839983 0 0.018422229445269854 0.6819566301069998 1.760341872111389
45 270 0.008108311608580873 0 0.01843626240403317 0.6815449456228903 1.7602789175318836
46 276 0.00613286035031959 0 0.01844283177869266 0.6815198089266014 1.7604170556530543
47 282 0.006060360430135147 0 0.018428658809452027 0.6818031874557301 1.7603481966501133
48 288 0.0053447332345921495 0 0.018412979163705413 0.681886137717068 1.7600415360439556
49 294 0.005094831122226068 0 0.0184163189658531 0.6819260504519677 1.760164430519634
50 300 0.004820511424092679 0 0.018413151283374254 0.6820024651052078 1.7601621398863911
